title,author,tags
"In my early 20s I was so miserable doing construction, I wanted something that paid money. I liked nice stuff. I liked cars and architecture, and things that cost money. I wanted to not swing a hammer, and make money... and not do stuff that was dirty. I attempted to get into comedy. I started to do stand-up, but I wasn't very good at it.",Adam Carolla,"Good, Money, Construction"
"Without this spirit, Modernist architecture cannot fully exist. Since there is often a mismatch between the logic and the spirit of Modernism, I use architecture to reconcile the two.",Tadao Ando,"Logic, Spirit, Cannot"
"With vocal and choral music, first and foremost, it's the text. Not only do I need to serve the text, but the text - when I'm doing it right - acts as the perfect 'blueprint', and all the architecture is there. The poet has done the heavy lifting, so my job is to find the soul of the poem and then somehow translate that into music.",Eric Whitacre,"Music, Done, Soul"
My interest was always to do interdisciplinary work with space. I thought of architecture as one strand in a multimedia practice.,Elizabeth Diller,"Work, Space, Always"
Fashion is architecture: it is a matter of proportions.,Coco Chanel,"Design, Matter, Fashion"
"I'm a member of the National Trust. I absolutely love architecture, history, geography, the arts and culture. Oh, and I love gardens. I moved from London to Hertfordshire, so I could get a garden.",Limahl,"Love, Trust, History"
"Trying to describe something musical is like dancing to architecture, it's really difficult.",Robert Palmer,"Difficult, Trying, Something"
"When I started studying architecture, people would say, you know, 'Can you tell me why are all modern buildings so boring?' Because, like, people had this idea that in the good old days, architecture had, like, ornament and little towers and spires and gargoyles, and today, it just becomes very practical.",Bjarke Ingels,"Good, Today, Good Old Days"
"I believe that architecture is fundamentally a public space where people can gather and communicate, think about the history, think about the lives of human beings, or the world.",Tadao Ando,"History, Space, Believe"
"Wherever technology reaches its real fulfillment, it transcends into architecture.",Ludwig Mies van der Rohe,"Technology, Real, Fulfillment"
"Organic architecture seeks superior sense of use and a finer sense of comfort, expressed in organic simplicity.",Frank Lloyd Wright,"Comfort, Simplicity, Organic"
Does it follow that the house has nothing in common with art and is architecture not to be included in the arts? Only a very small part of architecture belongs to art: the tomb and the monument. Everything else that fulfils a function is to be excluded from the domain of art.,Adolf Loos,"Art, Nothing, Follow"
"Architecture produces a musical mood in our inner being, and we notice that even though the elements of architecture and music appear to be so alien in the outer world, through this musical mood engendered in us, our experience of architecture brings about a reconciliation, a balance between these two elements.",Rudolf Steiner,"Experience, Music, World"
"Architecture is a service business. An architect is given a program, budget, place, and schedule. Sometimes the end product rises to art - or at least people call it that.",Frank Gehry,"Business, Art, Service"
